timestamp,station_id,station_name,gage_height_ft,discharge_cfs
2016-05-20T12:45:00.000-05:00,08178050,"San Antonio Rv at Mitchell St, San Antonio, TX",5.54,238.0
2016-05-20T12:45:00.000-05:00,08178880,"Medina Rv at Bandera, TX",7.63,984.0
2016-05-20T13:00:00.000-05:00,08178000,"San Antonio Rv at San Antonio, TX",4.34,41.4
2016-05-20T13:00:00.000-05:00,08177500,"Coleto Ck nr Victoria, TX",3.79,6.47
2016-05-20T13:00:00.000-05:00,08178050,"San Antonio Rv at Mitchell St, San Antonio, TX",5.49,223.0
2016-05-20T13:00:00.000-05:00,08178880,"Medina Rv at Bandera, TX",7.62,979.0
2016-05-20T13:15:00.000-05:00,08178000,"San Antonio Rv at San Antonio, TX",4.35,41.4
2016-05-20T13:15:00.000-05:00,08177500,"Coleto Ck nr Victoria, TX",3.96,11.4
2016-05-20T13:15:00.000-05:00,08178050,"San Antonio Rv at Mitchell St, San Antonio, TX",5.4,197.0
2016-05-20T13:15:00.000-05:00,08178880,"Medina Rv at Bandera, TX",7.61,974.0
2016-05-20T13:30:00.000-05:00,08178000,"San Antonio Rv at San Antonio, TX",4.36,41.8
2016-05-20T13:30:00.000-05:00,08177500,"Coleto Ck nr Victoria, TX",4.31,26.4
2016-05-20T13:30:00.000-05:00,08178050,"San Antonio Rv at Mitchell St, San Antonio, TX",5.34,181.0
2016-05-20T13:30:00.000-05:00,08178880,"Medina Rv at Bandera, TX",7.6,969.0
2016-05-20T13:45:00.000-05:00,08178000,"San Antonio Rv at San Antonio, TX",4.37,42.1
2016-05-20T13:45:00.000-05:00,08177500,"Coleto Ck nr Victoria, TX",4.71,55.5
2016-05-20T13:45:00.000-05:00,08178050,"San Antonio Rv at Mitchell St, San Antonio, TX",5.29,168.0
2016-05-20T13:45:00.000-05:00,08178880,"Medina Rv at Bandera, TX",7.59,963.0
2016-05-20T14:00:00.000-05:00,08178000,"San Antonio Rv at San Antonio, TX",4.37,42.1
2016-05-20T14:00:00.000-05:00,08177500,"Coleto Ck nr Victoria, TX",5.08,96.0
2016-05-20T14:00:00.000-05:00,08178050,"San Antonio Rv at Mitchell St, San Antonio, TX",5.24,155.0
2016-05-20T14:00:00.000-05:00,08178880,"Medina Rv at Bandera, TX",7.59,963.0
