timestamp,station_id,station_name,gage_height_ft,discharge_cfs
2015-05-17T22:00:00.000-05:00,08170500,"San Marcos Rv at San Marcos, TX",5.66,
2015-05-17T22:15:00.000-05:00,08171000,"Blanco Rv at Wimberley, TX",7.47,2800.0
2015-05-17T22:15:00.000-05:00,08171300,"Blanco Rv nr Kyle, TX",14.15,7020.0
2015-05-17T22:15:00.000-05:00,08170500,"San Marcos Rv at San Marcos, TX",5.65,
2015-05-17T22:30:00.000-05:00,08171000,"Blanco Rv at Wimberley, TX",7.39,2700.0
2015-05-17T22:30:00.000-05:00,08171300,"Blanco Rv nr Kyle, TX",13.87,6590.0
2015-05-17T22:30:00.000-05:00,08170500,"San Marcos Rv at San Marcos, TX",5.63,
2015-05-17T22:45:00.000-05:00,08171000,"Blanco Rv at Wimberley, TX",7.29,2580.0
2015-05-17T22:45:00.000-05:00,08171300,"Blanco Rv nr Kyle, TX",13.68,6300.0
2015-05-17T22:45:00.000-05:00,08170500,"San Marcos Rv at San Marcos, TX",5.62,
2015-05-17T23:00:00.000-05:00,08171000,"Blanco Rv at Wimberley, TX",7.27,2560.0
2015-05-17T23:00:00.000-05:00,08171300,"Blanco Rv nr Kyle, TX",13.45,5970.0
2015-05-17T23:00:00.000-05:00,08170500,"San Marcos Rv at San Marcos, TX",5.61,
2015-05-17T23:15:00.000-05:00,08171000,"Blanco Rv at Wimberley, TX",7.2,2480.0
2015-05-17T23:15:00.000-05:00,08171300,"Blanco Rv nr Kyle, TX",13.25,5690.0
2015-05-17T23:15:00.000-05:00,08170500,"San Marcos Rv at San Marcos, TX",5.6,
2015-05-17T23:30:00.000-05:00,08171000,"Blanco Rv at Wimberley, TX",7.11,2380.0
2015-05-17T23:30:00.000-05:00,08171300,"Blanco Rv nr Kyle, TX",13.06,5430.0
